,density,prob_fire,start_fire,Run,Burned Out,Fine,Fire,height,width
2129,0.85,0.6,40,2129,8401,29,0,100,100
2130,0.85,0.6,40,2130,8444,49,0,100,100
2131,0.85,0.6,40,2131,8437,62,0,100,100
2132,0.85,0.6,40,2132,8459,49,0,100,100
2133,0.85,0.6,40,2133,8449,36,0,100,100
2134,0.85,0.6,40,2134,8440,37,0,100,100
2135,0.85,0.6,40,2135,8429,45,0,100,100
2136,0.85,0.6,40,2136,8405,51,0,100,100
2137,0.85,0.6,40,2137,8496,48,0,100,100
2138,0.85,0.6,40,2138,8468,55,0,100,100
2139,0.85,0.6,40,2139,8471,47,0,100,100
2140,0.85,0.6,40,2140,8436,44,0,100,100
2141,0.85,0.6,40,2141,8424,48,0,100,100
2142,0.85,0.6,40,2142,8413,44,0,100,100
2143,0.85,0.6,40,2143,8527,33,0,100,100
2144,0.85,0.6,40,2144,8456,45,0,100,100
2145,0.85,0.6,40,2145,8482,52,0,100,100
2146,0.85,0.6,40,2146,8438,46,0,100,100
2147,0.85,0.6,40,2147,8479,46,0,100,100
2148,0.85,0.6,40,2148,8443,49,0,100,100
2149,0.85,0.6,40,2149,8383,57,0,100,100
2150,0.85,0.6,40,2150,8452,52,0,100,100
2151,0.85,0.6,40,2151,8445,42,0,100,100
2152,0.85,0.6,40,2152,8436,45,0,100,100
2153,0.85,0.6,40,2153,8453,33,0,100,100
2154,0.85,0.6,40,2154,8467,42,0,100,100
2155,0.85,0.6,40,2155,8474,50,0,100,100
2156,0.85,0.6,40,2156,8473,41,0,100,100
2157,0.85,0.6,40,2157,8436,65,0,100,100
2158,0.85,0.6,40,2158,8437,43,0,100,100
2159,0.85,0.6,40,2159,8423,39,0,100,100
2160,0.85,0.6,40,2160,8432,47,0,100,100
2161,0.85,0.6,40,2161,8472,31,0,100,100
2162,0.85,0.6,40,2162,8428,48,0,100,100
2163,0.85,0.6,40,2163,8505,46,0,100,100
2164,0.85,0.6,40,2164,8466,37,0,100,100
2165,0.85,0.6,40,2165,8469,44,0,100,100
2166,0.85,0.6,40,2166,8460,43,0,100,100
2167,0.85,0.6,40,2167,8479,30,0,100,100
2168,0.85,0.6,40,2168,8450,47,0,100,100
2169,0.85,0.6,40,2169,8430,47,0,100,100
2170,0.85,0.6,40,2170,8455,50,0,100,100
2171,0.85,0.6,40,2171,8471,35,0,100,100
2172,0.85,0.6,40,2172,8398,41,0,100,100
2173,0.85,0.6,40,2173,8510,39,0,100,100
2174,0.85,0.6,40,2174,8501,41,0,100,100
2175,0.85,0.6,40,2175,8440,40,0,100,100
2176,0.85,0.6,40,2176,8459,46,0,100,100
2177,0.85,0.6,40,2177,8457,55,0,100,100
2178,0.85,0.6,40,2178,8408,44,0,100,100
2179,0.85,0.6,40,2179,8455,40,0,100,100
2180,0.85,0.6,40,2180,8454,42,0,100,100
2181,0.85,0.6,40,2181,8489,35,0,100,100
2182,0.85,0.6,40,2182,8492,38,0,100,100
2183,0.85,0.6,40,2183,8477,48,0,100,100
2184,0.85,0.6,40,2184,8466,48,0,100,100
2185,0.85,0.6,40,2185,8456,36,0,100,100
2186,0.85,0.6,40,2186,8436,49,0,100,100
2187,0.85,0.6,40,2187,8458,39,0,100,100
2188,0.85,0.6,40,2188,8417,57,0,100,100
2189,0.85,0.6,40,2189,8412,46,0,100,100
2190,0.85,0.6,40,2190,8467,43,0,100,100
2191,0.85,0.6,40,2191,8467,50,0,100,100
2192,0.85,0.6,40,2192,8501,46,0,100,100
2193,0.85,0.6,40,2193,8453,44,0,100,100
2194,0.85,0.6,40,2194,8475,34,0,100,100
2195,0.85,0.6,40,2195,8364,64,0,100,100
2196,0.85,0.6,40,2196,8480,39,0,100,100
2197,0.85,0.6,40,2197,8442,29,0,100,100
2198,0.85,0.6,40,2198,8413,54,0,100,100
2199,0.85,0.6,40,2199,8427,51,0,100,100
2200,0.85,0.6,50,2200,8485,29,0,100,100
2201,0.85,0.6,50,2201,8420,49,0,100,100
2202,0.85,0.6,50,2202,8476,30,0,100,100
2203,0.85,0.6,50,2203,8427,46,0,100,100
2204,0.85,0.6,50,2204,8464,51,0,100,100
2205,0.85,0.6,50,2205,8438,56,0,100,100
2206,0.85,0.6,50,2206,8423,44,0,100,100
2207,0.85,0.6,50,2207,8502,26,0,100,100
2208,0.85,0.6,50,2208,8470,30,0,100,100
2209,0.85,0.6,50,2209,8422,49,0,100,100
2210,0.85,0.6,50,2210,8522,33,0,100,100
2211,0.85,0.6,50,2211,8442,27,0,100,100
2212,0.85,0.6,50,2212,8518,41,0,100,100
2213,0.85,0.6,50,2213,8537,44,0,100,100
2214,0.85,0.6,50,2214,8443,57,0,100,100
2215,0.85,0.6,50,2215,8455,46,0,100,100
2216,0.85,0.6,50,2216,8427,55,0,100,100
2217,0.85,0.6,50,2217,8464,49,0,100,100
2218,0.85,0.6,50,2218,8430,52,0,100,100
2219,0.85,0.6,50,2219,8469,53,0,100,100
2220,0.85,0.6,50,2220,8441,42,0,100,100
2221,0.85,0.6,50,2221,8502,57,0,100,100
2222,0.85,0.6,50,2222,8459,45,0,100,100
2223,0.85,0.6,50,2223,8476,49,0,100,100
2224,0.85,0.6,50,2224,8505,39,0,100,100
2225,0.85,0.6,50,2225,8488,42,0,100,100
2226,0.85,0.6,50,2226,8379,48,0,100,100
2227,0.85,0.6,50,2227,8548,37,0,100,100
2228,0.85,0.6,50,2228,8456,51,0,100,100
2229,0.85,0.6,50,2229,8478,35,0,100,100
2230,0.85,0.6,50,2230,8493,37,0,100,100
2231,0.85,0.6,50,2231,8446,45,0,100,100
2232,0.85,0.6,50,2232,8444,29,0,100,100
2233,0.85,0.6,50,2233,8487,53,0,100,100
2234,0.85,0.6,50,2234,8426,43,0,100,100
2235,0.85,0.6,50,2235,8387,47,0,100,100
2236,0.85,0.6,50,2236,8430,51,0,100,100
2237,0.85,0.6,50,2237,8458,42,0,100,100
2238,0.85,0.6,50,2238,8455,47,0,100,100
2239,0.85,0.6,50,2239,8446,44,0,100,100
2240,0.85,0.6,50,2240,8477,42,0,100,100
2241,0.85,0.6,50,2241,8439,46,0,100,100
2242,0.85,0.6,50,2242,8486,47,0,100,100
2243,0.85,0.6,50,2243,8417,45,0,100,100
2244,0.85,0.6,50,2244,8475,33,0,100,100
2245,0.85,0.6,50,2245,8425,46,0,100,100
2246,0.85,0.6,50,2246,8502,48,0,100,100
2247,0.85,0.6,50,2247,8414,52,0,100,100
2248,0.85,0.6,50,2248,8442,40,0,100,100
2249,0.85,0.6,50,2249,8470,46,0,100,100
2250,0.85,0.6,50,2250,8504,32,0,100,100
2251,0.85,0.6,50,2251,8439,48,0,100,100
2252,0.85,0.6,50,2252,8479,42,0,100,100
2253,0.85,0.6,50,2253,8417,38,0,100,100
2254,0.85,0.6,50,2254,8473,32,0,100,100
2255,0.85,0.6,50,2255,8477,53,0,100,100
2256,0.85,0.6,50,2256,8414,48,0,100,100
2257,0.85,0.6,50,2257,8367,47,0,100,100
2258,0.85,0.6,50,2258,8495,38,0,100,100
2259,0.85,0.6,50,2259,8396,36,0,100,100
2260,0.85,0.6,50,2260,8461,53,0,100,100
2261,0.85,0.6,50,2261,8432,45,0,100,100
2262,0.85,0.6,50,2262,8409,38,0,100,100
2263,0.85,0.6,50,2263,8436,54,0,100,100
2264,0.85,0.6,50,2264,8460,38,0,100,100
2265,0.85,0.6,50,2265,8395,54,0,100,100
2266,0.85,0.6,50,2266,8469,44,0,100,100
2267,0.85,0.6,50,2267,8481,47,0,100,100
2268,0.85,0.6,50,2268,8453,41,0,100,100
2269,0.85,0.6,50,2269,8385,58,0,100,100
2270,0.85,0.6,50,2270,8454,52,0,100,100
2271,0.85,0.6,50,2271,8487,53,0,100,100
2272,0.85,0.6,50,2272,8450,35,0,100,100
2273,0.85,0.6,50,2273,8371,51,0,100,100
2274,0.85,0.6,50,2274,8391,45,0,100,100
2275,0.85,0.6,50,2275,8417,42,0,100,100
2276,0.85,0.6,50,2276,8400,46,0,100,100
2277,0.85,0.6,50,2277,8428,37,0,100,100
2278,0.85,0.6,50,2278,8451,52,0,100,100
2279,0.85,0.6,50,2279,8495,31,0,100,100
2280,0.85,0.6,50,2280,8434,61,0,100,100
2281,0.85,0.6,50,2281,8470,56,0,100,100
2282,0.85,0.6,50,2282,8441,37,0,100,100
2283,0.85,0.6,50,2283,8430,43,0,100,100
2284,0.85,0.6,50,2284,8384,52,0,100,100
2285,0.85,0.6,50,2285,8378,38,0,100,100
2286,0.85,0.6,50,2286,8524,38,0,100,100
2287,0.85,0.6,50,2287,8397,37,0,100,100
2288,0.85,0.6,50,2288,8462,36,0,100,100
2289,0.85,0.6,50,2289,8501,54,0,100,100
2290,0.85,0.6,50,2290,8422,46,0,100,100
2291,0.85,0.6,50,2291,8421,55,0,100,100
2292,0.85,0.6,50,2292,8493,29,0,100,100
2293,0.85,0.6,50,2293,8425,34,0,100,100
2294,0.85,0.6,50,2294,8428,37,0,100,100
2295,0.85,0.6,50,2295,8490,44,0,100,100
2296,0.85,0.6,50,2296,8480,40,0,100,100
2297,0.85,0.6,50,2297,8455,56,0,100,100
2298,0.85,0.6,50,2298,8409,47,0,100,100
2299,0.85,0.6,50,2299,8466,43,0,100,100
2300,0.85,0.6,100,2300,8538,33,0,100,100
2301,0.85,0.6,100,2301,8452,38,0,100,100
2302,0.85,0.6,100,2302,8472,33,0,100,100
2303,0.85,0.6,100,2303,8535,37,0,100,100
2304,0.85,0.6,100,2304,8414,42,0,100,100
2305,0.85,0.6,100,2305,8469,39,0,100,100
2306,0.85,0.6,100,2306,8450,33,0,100,100
2307,0.85,0.6,100,2307,8392,35,0,100,100
2308,0.85,0.6,100,2308,8478,36,0,100,100
2309,0.85,0.6,100,2309,8430,52,0,100,100
2310,0.85,0.6,100,2310,8449,46,0,100,100
2311,0.85,0.6,100,2311,8554,32,0,100,100
2312,0.85,0.6,100,2312,8427,51,0,100,100
2313,0.85,0.6,100,2313,8442,41,0,100,100
2314,0.85,0.6,100,2314,8439,46,0,100,100
2315,0.85,0.6,100,2315,8459,53,0,100,100
2316,0.85,0.6,100,2316,8440,37,0,100,100
2317,0.85,0.6,100,2317,8448,40,0,100,100
2318,0.85,0.6,100,2318,8476,32,0,100,100
2319,0.85,0.6,100,2319,8524,32,0,100,100
2320,0.85,0.6,100,2320,8460,52,0,100,100
2321,0.85,0.6,100,2321,8440,49,0,100,100
2322,0.85,0.6,100,2322,8499,40,0,100,100
2323,0.85,0.6,100,2323,8472,53,0,100,100
2324,0.85,0.6,100,2324,8539,40,0,100,100
2325,0.85,0.6,100,2325,8408,58,0,100,100
2326,0.85,0.6,100,2326,8453,42,0,100,100
2327,0.85,0.6,100,2327,8439,26,0,100,100
2328,0.85,0.6,100,2328,8489,31,0,100,100
2329,0.85,0.6,100,2329,8468,42,0,100,100
2330,0.85,0.6,100,2330,8464,34,0,100,100
2331,0.85,0.6,100,2331,8478,40,0,100,100
2332,0.85,0.6,100,2332,8417,59,0,100,100
2333,0.85,0.6,100,2333,8446,46,0,100,100
2334,0.85,0.6,100,2334,8488,41,0,100,100
2335,0.85,0.6,100,2335,8498,27,0,100,100
2336,0.85,0.6,100,2336,8486,43,0,100,100
2337,0.85,0.6,100,2337,8521,33,0,100,100
2338,0.85,0.6,100,2338,8416,41,0,100,100
2339,0.85,0.6,100,2339,8457,44,0,100,100
2340,0.85,0.6,100,2340,8390,34,0,100,100
2341,0.85,0.6,100,2341,8483,28,0,100,100
2342,0.85,0.6,100,2342,8467,41,0,100,100
2343,0.85,0.6,100,2343,8371,41,0,100,100
2344,0.85,0.6,100,2344,8449,40,0,100,100
2345,0.85,0.6,100,2345,8529,48,0,100,100
2346,0.85,0.6,100,2346,8473,42,0,100,100
2347,0.85,0.6,100,2347,8459,42,0,100,100
2348,0.85,0.6,100,2348,8549,24,0,100,100
2349,0.85,0.6,100,2349,8435,41,0,100,100
2350,0.85,0.6,100,2350,8450,42,0,100,100
2351,0.85,0.6,100,2351,8439,48,0,100,100
2352,0.85,0.6,100,2352,8411,37,0,100,100
2353,0.85,0.6,100,2353,8530,45,0,100,100
2354,0.85,0.6,100,2354,8508,30,0,100,100
2355,0.85,0.6,100,2355,8422,43,0,100,100
2356,0.85,0.6,100,2356,8433,47,0,100,100
2357,0.85,0.6,100,2357,8499,30,0,100,100
2358,0.85,0.6,100,2358,8431,44,0,100,100
2359,0.85,0.6,100,2359,8459,36,0,100,100
2360,0.85,0.6,100,2360,8450,33,0,100,100
2361,0.85,0.6,100,2361,8437,34,0,100,100
2362,0.85,0.6,100,2362,8490,41,0,100,100
2363,0.85,0.6,100,2363,8452,51,0,100,100
2364,0.85,0.6,100,2364,8408,48,0,100,100
2365,0.85,0.6,100,2365,8493,41,0,100,100
2366,0.85,0.6,100,2366,8503,47,0,100,100
2367,0.85,0.6,100,2367,8489,33,0,100,100
2368,0.85,0.6,100,2368,8459,44,0,100,100
2369,0.85,0.6,100,2369,8422,39,0,100,100
2370,0.85,0.6,100,2370,8458,34,0,100,100
2371,0.85,0.6,100,2371,8389,54,0,100,100
2372,0.85,0.6,100,2372,8374,48,0,100,100
2373,0.85,0.6,100,2373,8487,39,0,100,100
2374,0.85,0.6,100,2374,8429,41,0,100,100
2375,0.85,0.6,100,2375,8469,44,0,100,100
2376,0.85,0.6,100,2376,8440,48,0,100,100
2377,0.85,0.6,100,2377,8463,42,0,100,100
2378,0.85,0.6,100,2378,8454,52,0,100,100
2379,0.85,0.6,100,2379,8414,35,0,100,100
2380,0.85,0.6,100,2380,8416,41,0,100,100
2381,0.85,0.6,100,2381,8398,53,0,100,100
2382,0.85,0.6,100,2382,8450,33,0,100,100
2383,0.85,0.6,100,2383,8421,55,0,100,100
2384,0.85,0.6,100,2384,8376,44,0,100,100
2385,0.85,0.6,100,2385,8465,38,0,100,100
2386,0.85,0.6,100,2386,8472,37,0,100,100
2387,0.85,0.6,100,2387,8378,54,0,100,100
2388,0.85,0.6,100,2388,8424,53,0,100,100
2389,0.85,0.6,100,2389,8399,47,0,100,100
2390,0.85,0.6,100,2390,8431,39,0,100,100
2391,0.85,0.6,100,2391,8473,34,0,100,100
2392,0.85,0.6,100,2392,8492,33,0,100,100
2393,0.85,0.6,100,2393,8483,36,0,100,100
2394,0.85,0.6,100,2394,8431,55,0,100,100
2395,0.85,0.6,100,2395,8469,41,0,100,100
2396,0.85,0.6,100,2396,8455,34,0,100,100
2397,0.85,0.6,100,2397,8484,29,0,100,100
2398,0.85,0.6,100,2398,8477,48,0,100,100
2399,0.85,0.6,100,2399,8432,49,0,100,100
2400,0.85,0.8,40,2400,8455,4,0,100,100
2401,0.85,0.8,40,2401,8496,0,0,100,100
2402,0.85,0.8,40,2402,8482,2,0,100,100
2403,0.85,0.8,40,2403,8483,1,0,100,100
2404,0.85,0.8,40,2404,8483,1,0,100,100
2405,0.85,0.8,40,2405,8522,0,0,100,100
2406,0.85,0.8,40,2406,8465,1,0,100,100
2407,0.85,0.8,40,2407,8512,0,0,100,100
2408,0.85,0.8,40,2408,8458,2,0,100,100
2409,0.85,0.8,40,2409,8519,1,0,100,100
2410,0.85,0.8,40,2410,8475,3,0,100,100
2411,0.85,0.8,40,2411,8566,2,0,100,100
2412,0.85,0.8,40,2412,8483,2,0,100,100
2413,0.85,0.8,40,2413,8521,1,0,100,100
2414,0.85,0.8,40,2414,8480,2,0,100,100
2415,0.85,0.8,40,2415,8515,3,0,100,100
2416,0.85,0.8,40,2416,8507,0,0,100,100
2417,0.85,0.8,40,2417,8486,1,0,100,100
2418,0.85,0.8,40,2418,8506,3,0,100,100
2419,0.85,0.8,40,2419,8464,3,0,100,100
2420,0.85,0.8,40,2420,8496,2,0,100,100
2421,0.85,0.8,40,2421,8483,3,0,100,100
2422,0.85,0.8,40,2422,8487,2,0,100,100
2423,0.85,0.8,40,2423,8521,1,0,100,100
2424,0.85,0.8,40,2424,8471,5,0,100,100
2425,0.85,0.8,40,2425,8441,0,0,100,100
2426,0.85,0.8,40,2426,8439,2,0,100,100
2427,0.85,0.8,40,2427,8526,0,0,100,100
2428,0.85,0.8,40,2428,8491,3,0,100,100
2429,0.85,0.8,40,2429,8487,3,0,100,100
2430,0.85,0.8,40,2430,8495,3,0,100,100
2431,0.85,0.8,40,2431,8555,0,0,100,100
2432,0.85,0.8,40,2432,8521,6,0,100,100
2433,0.85,0.8,40,2433,8526,2,0,100,100
2434,0.85,0.8,40,2434,8477,3,0,100,100
2435,0.85,0.8,40,2435,8553,2,0,100,100
2436,0.85,0.8,40,2436,8552,1,0,100,100
2437,0.85,0.8,40,2437,8470,0,0,100,100
2438,0.85,0.8,40,2438,8483,3,0,100,100
2439,0.85,0.8,40,2439,8548,1,0,100,100
2440,0.85,0.8,40,2440,8472,3,0,100,100
2441,0.85,0.8,40,2441,8559,3,0,100,100
2442,0.85,0.8,40,2442,8514,2,0,100,100
2443,0.85,0.8,40,2443,8542,0,0,100,100
2444,0.85,0.8,40,2444,8486,5,0,100,100
2445,0.85,0.8,40,2445,8469,1,0,100,100
2446,0.85,0.8,40,2446,8550,1,0,100,100
2447,0.85,0.8,40,2447,8499,0,0,100,100
2448,0.85,0.8,40,2448,8466,3,0,100,100
2449,0.85,0.8,40,2449,8499,3,0,100,100
2450,0.85,0.8,40,2450,8476,2,0,100,100
2451,0.85,0.8,40,2451,8504,3,0,100,100
2452,0.85,0.8,40,2452,8511,5,0,100,100
2453,0.85,0.8,40,2453,8440,2,0,100,100
2454,0.85,0.8,40,2454,8433,1,0,100,100
2455,0.85,0.8,40,2455,8542,0,0,100,100
2456,0.85,0.8,40,2456,8527,2,0,100,100
2457,0.85,0.8,40,2457,8480,5,0,100,100
2458,0.85,0.8,40,2458,8457,3,0,100,100
2459,0.85,0.8,40,2459,8463,3,0,100,100
2460,0.85,0.8,40,2460,8501,2,0,100,100
2461,0.85,0.8,40,2461,8505,6,0,100,100
2462,0.85,0.8,40,2462,8539,1,0,100,100
2463,0.85,0.8,40,2463,8495,2,0,100,100
2464,0.85,0.8,40,2464,8491,1,0,100,100
2465,0.85,0.8,40,2465,8502,5,0,100,100
2466,0.85,0.8,40,2466,8547,3,0,100,100
2467,0.85,0.8,40,2467,8516,1,0,100,100
2468,0.85,0.8,40,2468,8514,1,0,100,100
2469,0.85,0.8,40,2469,8504,2,0,100,100
2470,0.85,0.8,40,2470,8538,3,0,100,100
2471,0.85,0.8,40,2471,8466,2,0,100,100
2472,0.85,0.8,40,2472,8534,3,0,100,100
2473,0.85,0.8,40,2473,8426,4,0,100,100
2474,0.85,0.8,40,2474,8444,6,0,100,100
2475,0.85,0.8,40,2475,8521,3,0,100,100
2476,0.85,0.8,40,2476,8557,3,0,100,100
2477,0.85,0.8,40,2477,8479,0,0,100,100
2478,0.85,0.8,40,2478,8466,2,0,100,100
2479,0.85,0.8,40,2479,8506,2,0,100,100
2480,0.85,0.8,40,2480,8447,1,0,100,100
2481,0.85,0.8,40,2481,8522,2,0,100,100
2482,0.85,0.8,40,2482,8534,5,0,100,100
2483,0.85,0.8,40,2483,8498,2,0,100,100
2484,0.85,0.8,40,2484,8509,2,0,100,100
2485,0.85,0.8,40,2485,8507,2,0,100,100
2486,0.85,0.8,40,2486,8500,1,0,100,100
2487,0.85,0.8,40,2487,8524,2,0,100,100
2488,0.85,0.8,40,2488,8526,1,0,100,100
2489,0.85,0.8,40,2489,8512,5,0,100,100
2490,0.85,0.8,40,2490,8507,3,0,100,100
2491,0.85,0.8,40,2491,8569,4,0,100,100
2492,0.85,0.8,40,2492,8476,4,0,100,100
2493,0.85,0.8,40,2493,8465,7,0,100,100
2494,0.85,0.8,40,2494,8468,5,0,100,100
2495,0.85,0.8,40,2495,8469,2,0,100,100
2496,0.85,0.8,40,2496,8419,2,0,100,100
2497,0.85,0.8,40,2497,8498,4,0,100,100
2498,0.85,0.8,40,2498,8536,1,0,100,100
2499,0.85,0.8,40,2499,8498,3,0,100,100
2500,0.85,0.8,50,2500,8465,1,0,100,100
2501,0.85,0.8,50,2501,8567,3,0,100,100
2502,0.85,0.8,50,2502,8458,3,0,100,100
2503,0.85,0.8,50,2503,8540,2,0,100,100
2504,0.85,0.8,50,2504,8410,4,0,100,100
2505,0.85,0.8,50,2505,8524,0,0,100,100
2506,0.85,0.8,50,2506,8570,2,0,100,100
2507,0.85,0.8,50,2507,8511,5,0,100,100
2508,0.85,0.8,50,2508,8474,3,0,100,100
2509,0.85,0.8,50,2509,8490,0,0,100,100
2510,0.85,0.8,50,2510,8490,5,0,100,100
2511,0.85,0.8,50,2511,8512,0,0,100,100
2512,0.85,0.8,50,2512,8497,1,0,100,100
2513,0.85,0.8,50,2513,8517,3,0,100,100
2514,0.85,0.8,50,2514,8461,0,0,100,100
2515,0.85,0.8,50,2515,8523,2,0,100,100
2516,0.85,0.8,50,2516,8510,2,0,100,100
2517,0.85,0.8,50,2517,8486,2,0,100,100
2518,0.85,0.8,50,2518,8448,5,0,100,100
2519,0.85,0.8,50,2519,8532,1,0,100,100
2520,0.85,0.8,50,2520,8468,3,0,100,100
2521,0.85,0.8,50,2521,8487,4,0,100,100
2522,0.85,0.8,50,2522,8532,1,0,100,100
2523,0.85,0.8,50,2523,8503,1,0,100,100
2524,0.85,0.8,50,2524,8471,5,0,100,100
2525,0.85,0.8,50,2525,8495,4,0,100,100
2526,0.85,0.8,50,2526,8469,2,0,100,100
2527,0.85,0.8,50,2527,8472,2,0,100,100
2528,0.85,0.8,50,2528,8520,0,0,100,100
2529,0.85,0.8,50,2529,8495,3,0,100,100
2530,0.85,0.8,50,2530,8471,2,0,100,100
2531,0.85,0.8,50,2531,8522,4,0,100,100
2532,0.85,0.8,50,2532,8568,5,0,100,100
2533,0.85,0.8,50,2533,8493,3,0,100,100
2534,0.85,0.8,50,2534,8524,3,0,100,100
2535,0.85,0.8,50,2535,8544,1,0,100,100
2536,0.85,0.8,50,2536,8470,5,0,100,100
2537,0.85,0.8,50,2537,8476,2,0,100,100
2538,0.85,0.8,50,2538,8504,0,0,100,100
2539,0.85,0.8,50,2539,8439,0,0,100,100
2540,0.85,0.8,50,2540,8471,3,0,100,100
2541,0.85,0.8,50,2541,8510,10,0,100,100
2542,0.85,0.8,50,2542,8490,1,0,100,100
2543,0.85,0.8,50,2543,8492,8,0,100,100
2544,0.85,0.8,50,2544,8456,4,0,100,100
2545,0.85,0.8,50,2545,8527,4,0,100,100
2546,0.85,0.8,50,2546,8495,2,0,100,100
2547,0.85,0.8,50,2547,8460,2,0,100,100
2548,0.85,0.8,50,2548,8542,1,0,100,100
2549,0.85,0.8,50,2549,8474,3,0,100,100
2550,0.85,0.8,50,2550,8519,6,0,100,100
2551,0.85,0.8,50,2551,8576,3,0,100,100
2552,0.85,0.8,50,2552,8491,3,0,100,100
2553,0.85,0.8,50,2553,8501,1,0,100,100
2554,0.85,0.8,50,2554,8510,0,0,100,100
2555,0.85,0.8,50,2555,8531,1,0,100,100
2556,0.85,0.8,50,2556,8501,4,0,100,100
2557,0.85,0.8,50,2557,8457,1,0,100,100
2558,0.85,0.8,50,2558,8464,3,0,100,100
2559,0.85,0.8,50,2559,8467,1,0,100,100
2560,0.85,0.8,50,2560,8592,3,0,100,100
2561,0.85,0.8,50,2561,8534,1,0,100,100
2562,0.85,0.8,50,2562,8521,1,0,100,100
2563,0.85,0.8,50,2563,8494,5,0,100,100
2564,0.85,0.8,50,2564,8438,4,0,100,100
2565,0.85,0.8,50,2565,8454,3,0,100,100
2566,0.85,0.8,50,2566,8494,3,0,100,100
2567,0.85,0.8,50,2567,8516,4,0,100,100
2568,0.85,0.8,50,2568,8544,4,0,100,100
2569,0.85,0.8,50,2569,8495,1,0,100,100
2570,0.85,0.8,50,2570,8583,2,0,100,100
2571,0.85,0.8,50,2571,8474,0,0,100,100
2572,0.85,0.8,50,2572,8452,2,0,100,100
2573,0.85,0.8,50,2573,8482,1,0,100,100
2574,0.85,0.8,50,2574,8521,4,0,100,100
2575,0.85,0.8,50,2575,8513,4,0,100,100
2576,0.85,0.8,50,2576,8505,1,0,100,100
2577,0.85,0.8,50,2577,8475,1,0,100,100
2578,0.85,0.8,50,2578,8507,1,0,100,100
2579,0.85,0.8,50,2579,8474,5,0,100,100
2580,0.85,0.8,50,2580,8460,2,0,100,100
2581,0.85,0.8,50,2581,8500,2,0,100,100
2582,0.85,0.8,50,2582,8385,3,0,100,100
2583,0.85,0.8,50,2583,8443,3,0,100,100
2584,0.85,0.8,50,2584,8527,3,0,100,100
2585,0.85,0.8,50,2585,8500,1,0,100,100
2586,0.85,0.8,50,2586,8529,3,0,100,100
2587,0.85,0.8,50,2587,8489,2,0,100,100
2588,0.85,0.8,50,2588,8485,0,0,100,100
2589,0.85,0.8,50,2589,8487,5,0,100,100
2590,0.85,0.8,50,2590,8455,1,0,100,100
2591,0.85,0.8,50,2591,8465,3,0,100,100
2592,0.85,0.8,50,2592,8502,3,0,100,100
2593,0.85,0.8,50,2593,8487,2,0,100,100
2594,0.85,0.8,50,2594,8526,5,0,100,100
2595,0.85,0.8,50,2595,8510,1,0,100,100
2596,0.85,0.8,50,2596,8484,7,0,100,100
2597,0.85,0.8,50,2597,8499,1,0,100,100
2598,0.85,0.8,50,2598,8487,4,0,100,100
2599,0.85,0.8,50,2599,8436,3,0,100,100
2600,0.85,0.8,100,2600,8493,0,0,100,100
2601,0.85,0.8,100,2601,8480,2,0,100,100
2602,0.85,0.8,100,2602,8519,1,0,100,100
2603,0.85,0.8,100,2603,8474,1,0,100,100
2604,0.85,0.8,100,2604,8454,1,0,100,100
2605,0.85,0.8,100,2605,8457,3,0,100,100
2606,0.85,0.8,100,2606,8490,2,0,100,100
2607,0.85,0.8,100,2607,8500,1,0,100,100
2608,0.85,0.8,100,2608,8474,2,0,100,100
2609,0.85,0.8,100,2609,8496,2,0,100,100
2610,0.85,0.8,100,2610,8484,6,0,100,100
2611,0.85,0.8,100,2611,8484,3,0,100,100
2612,0.85,0.8,100,2612,8501,1,0,100,100
2613,0.85,0.8,100,2613,8458,3,0,100,100
2614,0.85,0.8,100,2614,8496,0,0,100,100
2615,0.85,0.8,100,2615,8543,1,0,100,100
2616,0.85,0.8,100,2616,8556,0,0,100,100
2617,0.85,0.8,100,2617,8405,7,0,100,100
2618,0.85,0.8,100,2618,8463,3,0,100,100
2619,0.85,0.8,100,2619,8472,3,0,100,100
2620,0.85,0.8,100,2620,8449,1,0,100,100
2621,0.85,0.8,100,2621,8478,2,0,100,100
2622,0.85,0.8,100,2622,8468,3,0,100,100
2623,0.85,0.8,100,2623,8469,0,0,100,100
2624,0.85,0.8,100,2624,8507,2,0,100,100
2625,0.85,0.8,100,2625,8425,4,0,100,100
2626,0.85,0.8,100,2626,8565,2,0,100,100
2627,0.85,0.8,100,2627,8503,3,0,100,100
2628,0.85,0.8,100,2628,8450,3,0,100,100
2629,0.85,0.8,100,2629,8476,2,0,100,100
2630,0.85,0.8,100,2630,8491,3,0,100,100
2631,0.85,0.8,100,2631,8514,1,0,100,100
2632,0.85,0.8,100,2632,8530,4,0,100,100
2633,0.85,0.8,100,2633,8529,0,0,100,100
2634,0.85,0.8,100,2634,8488,0,0,100,100
2635,0.85,0.8,100,2635,8505,4,0,100,100
2636,0.85,0.8,100,2636,8518,2,0,100,100
2637,0.85,0.8,100,2637,8461,1,0,100,100
2638,0.85,0.8,100,2638,8497,1,0,100,100
2639,0.85,0.8,100,2639,8550,3,0,100,100
2640,0.85,0.8,100,2640,8476,3,0,100,100
2641,0.85,0.8,100,2641,8447,0,0,100,100
2642,0.85,0.8,100,2642,8504,4,0,100,100
2643,0.85,0.8,100,2643,8436,1,0,100,100
2644,0.85,0.8,100,2644,8535,1,0,100,100
2645,0.85,0.8,100,2645,8496,3,0,100,100
